NIfTI ID,Slice Index,Tumor Ratio,Brain Area
BraTS-GLI-00118-000,96,0.2088,15376
BraTS-GLI-00118-000,97,0.2137,15132
BraTS-GLI-00118-000,98,0.22,14912
BraTS-GLI-00118-000,99,0.2259,14668
BraTS-GLI-00118-000,100,0.2325,14426
BraTS-GLI-00118-000,101,0.2393,14159
BraTS-GLI-00118-000,102,0.2452,13901
BraTS-GLI-00809-000,41,0.2049,13398
BraTS-GLI-00809-000,42,0.2111,13602
BraTS-GLI-00809-000,43,0.2167,13798
BraTS-GLI-00809-000,44,0.2191,13939
BraTS-GLI-00809-000,45,0.2213,14078
BraTS-GLI-00809-000,46,0.2229,14196
BraTS-GLI-00809-000,47,0.226,14308
BraTS-GLI-00809-000,48,0.2295,14423
BraTS-GLI-00809-000,49,0.2293,14526
BraTS-GLI-00809-000,50,0.228,14624
BraTS-GLI-00809-000,51,0.2239,14834
BraTS-GLI-00809-000,52,0.2168,15270
BraTS-GLI-00809-000,53,0.2085,15749
BraTS-GLI-00809-000,54,0.2014,16016
BraTS-GLI-00809-000,60,0.2019,16938
BraTS-GLI-00809-000,61,0.2052,17069
BraTS-GLI-00809-000,62,0.2091,17152
BraTS-GLI-00809-000,63,0.2111,17207
BraTS-GLI-00809-000,64,0.2107,17497
BraTS-GLI-00809-000,65,0.2114,17574
BraTS-GLI-00809-000,66,0.2099,17795
BraTS-GLI-00809-000,67,0.2087,17940
BraTS-GLI-00809-000,68,0.2075,18094
BraTS-GLI-00809-000,69,0.2042,18241
BraTS-GLI-00605-000,75,0.2123,18128
BraTS-GLI-00605-000,76,0.2312,18128
BraTS-GLI-00605-000,77,0.2486,18128
BraTS-GLI-01501-000,42,0.2079,10959
BraTS-GLI-01501-000,43,0.2185,11434
BraTS-GLI-01501-000,44,0.2256,11638
BraTS-GLI-01501-000,45,0.2315,11880
BraTS-GLI-01501-000,46,0.2436,12042
BraTS-GLI-01501-000,63,0.2476,16055
BraTS-GLI-01501-000,64,0.2451,16112
BraTS-GLI-01501-000,65,0.2406,16291
BraTS-GLI-01501-000,66,0.2371,16338
BraTS-GLI-01501-000,67,0.2309,16659
BraTS-GLI-01501-000,68,0.2284,16727
BraTS-GLI-01501-000,69,0.2235,16924
BraTS-GLI-01501-000,70,0.2177,16974
BraTS-GLI-01501-000,71,0.2103,17087
BraTS-GLI-01501-000,72,0.2052,17092
BraTS-GLI-01501-000,73,0.201,17116
BraTS-GLI-00468-000,68,0.2022,14943
BraTS-GLI-00468-000,69,0.2117,15019
BraTS-GLI-00468-000,70,0.2185,15100
BraTS-GLI-00468-000,71,0.2287,15243
BraTS-GLI-00468-000,72,0.2379,15318
BraTS-GLI-00468-000,73,0.248,15388
BraTS-GLI-00468-000,81,0.2431,15998
BraTS-GLI-00468-000,82,0.2309,16095
BraTS-GLI-00468-000,83,0.221,16130
BraTS-GLI-00468-000,84,0.2144,16155
BraTS-GLI-00468-000,85,0.2073,16195
BraTS-GLI-00468-000,86,0.2032,16245
BraTS-GLI-00468-000,87,0.2036,16295
BraTS-GLI-00468-000,88,0.2173,16337
BraTS-GLI-00468-000,89,0.2147,16384
BraTS-GLI-00468-000,90,0.2181,16416
BraTS-GLI-00468-000,91,0.2161,16439
BraTS-GLI-00468-000,92,0.2118,16454
BraTS-GLI-00468-000,93,0.203,16445
BraTS-GLI-01065-000,78,0.2002,16945
BraTS-GLI-01065-000,79,0.2049,16942
BraTS-GLI-01065-000,80,0.2064,16946
BraTS-GLI-01065-000,81,0.2036,16920
BraTS-GLI-01065-000,82,0.2038,16875
BraTS-GLI-00804-000,49,0.2144,11828
BraTS-GLI-00804-000,50,0.2267,11969
BraTS-GLI-00804-000,51,0.2372,12127
BraTS-GLI-00804-000,52,0.2458,12280
BraTS-GLI-00804-000,82,0.2484,16674
BraTS-GLI-00804-000,83,0.2484,16632
BraTS-GLI-00804-000,84,0.2484,16579
BraTS-GLI-00804-000,85,0.2431,16506
BraTS-GLI-00804-000,86,0.234,16451
BraTS-GLI-00804-000,87,0.2253,16359
BraTS-GLI-00804-000,88,0.2172,16264
BraTS-GLI-00804-000,89,0.2117,16172
BraTS-GLI-00804-000,90,0.209,16046
BraTS-GLI-00804-000,91,0.2046,15937
BraTS-GLI-00242-000,55,0.208,14406
BraTS-GLI-00242-000,56,0.2082,14745
BraTS-GLI-00242-000,57,0.2003,15024
BraTS-GLI-00242-000,58,0.2013,15256
BraTS-GLI-00242-000,76,0.2089,17460
BraTS-GLI-00242-000,78,0.2083,17564
BraTS-GLI-00242-000,79,0.2094,17577
BraTS-GLI-00807-000,49,0.2091,13229
BraTS-GLI-00807-000,50,0.2191,13295
BraTS-GLI-00807-000,51,0.2214,13349
BraTS-GLI-00807-000,52,0.2237,13404
BraTS-GLI-00807-000,53,0.2286,13460
BraTS-GLI-00807-000,54,0.2297,13507
BraTS-GLI-00807-000,55,0.2326,13606
BraTS-GLI-00807-000,56,0.2332,13755
BraTS-GLI-00807-000,57,0.2345,13908
BraTS-GLI-00807-000,58,0.2333,14152
BraTS-GLI-00807-000,59,0.2308,14331
BraTS-GLI-00807-000,60,0.225,14588
BraTS-GLI-00807-000,61,0.2182,14985
BraTS-GLI-00807-000,62,0.2158,15255
BraTS-GLI-00807-000,63,0.2098,15451
BraTS-GLI-00807-000,64,0.2021,15805
BraTS-GLI-00612-000,50,0.2004,14260
BraTS-GLI-00612-000,51,0.2049,14532
BraTS-GLI-00612-000,52,0.2103,14787
BraTS-GLI-00612-000,53,0.2146,15044
BraTS-GLI-00612-000,54,0.2176,15316
BraTS-GLI-00612-000,55,0.218,15626
BraTS-GLI-00612-000,56,0.2206,15892
BraTS-GLI-00612-000,57,0.2233,16112
BraTS-GLI-00612-000,58,0.2261,16286
BraTS-GLI-00612-000,59,0.2305,16444
BraTS-GLI-00612-000,60,0.2319,16599
BraTS-GLI-00612-000,61,0.233,16723
BraTS-GLI-00612-000,62,0.2333,16827
BraTS-GLI-00612-000,63,0.234,16918
BraTS-GLI-00612-000,64,0.2338,16987
BraTS-GLI-00612-000,65,0.2332,17070
BraTS-GLI-00612-000,66,0.231,17123
BraTS-GLI-00612-000,67,0.2279,17184
BraTS-GLI-00612-000,68,0.2245,17221
BraTS-GLI-00612-000,69,0.2193,17263
BraTS-GLI-00612-000,70,0.213,17282
BraTS-GLI-00612-000,71,0.2053,17300
BraTS-GLI-00780-000,46,0.2008,13190
BraTS-GLI-00780-000,47,0.2038,13318
BraTS-GLI-00780-000,48,0.2077,13426
BraTS-GLI-00780-000,49,0.2123,13524
BraTS-GLI-00780-000,50,0.2147,13664
BraTS-GLI-00780-000,51,0.2147,13877
BraTS-GLI-00780-000,52,0.2131,14139
BraTS-GLI-00780-000,53,0.2111,14460
BraTS-GLI-00780-000,54,0.2076,14810
BraTS-GLI-00780-000,55,0.2034,15262
BraTS-GLI-00780-000,56,0.2018,15483
BraTS-GLI-00780-000,57,0.2012,15638
BraTS-GLI-00780-000,58,0.2011,15831
BraTS-GLI-00780-000,59,0.2015,15954
BraTS-GLI-00780-000,60,0.2019,16068
BraTS-GLI-00803-000,78,0.2006,17104
BraTS-GLI-00803-000,79,0.2121,17100
BraTS-GLI-00803-000,80,0.2185,17088
BraTS-GLI-00803-000,81,0.2262,17071
BraTS-GLI-00803-000,82,0.2315,17044
BraTS-GLI-00803-000,83,0.2308,17012
BraTS-GLI-00803-000,84,0.2359,16925
BraTS-GLI-00803-000,85,0.2403,16844
BraTS-GLI-00803-000,86,0.2436,16767
BraTS-GLI-00803-000,87,0.2467,16667
BraTS-GLI-00803-000,88,0.2487,16550
BraTS-GLI-00803-000,109,0.2478,12449
BraTS-GLI-00803-000,110,0.2474,12103
BraTS-GLI-00803-000,111,0.2451,11857
BraTS-GLI-00803-000,112,0.2377,11531
BraTS-GLI-00803-000,113,0.2294,11335
BraTS-GLI-00803-000,114,0.2218,11179
BraTS-GLI-00803-000,115,0.2184,10872
BraTS-GLI-01463-000,63,0.2033,16497
BraTS-GLI-01463-000,64,0.2091,16546
BraTS-GLI-01463-000,65,0.2077,16728
BraTS-GLI-01463-000,66,0.2088,16780
BraTS-GLI-01463-000,67,0.2081,16935
BraTS-GLI-01463-000,68,0.2063,17006
BraTS-GLI-01463-000,69,0.2049,17192
BraTS-GLI-01463-000,70,0.2044,17262
BraTS-GLI-01463-000,71,0.2017,17446
BraTS-GLI-01463-000,72,0.2006,17525
BraTS-GLI-01079-000,44,0.2006,14470
BraTS-GLI-01079-000,46,0.2116,15342
BraTS-GLI-01079-000,47,0.2214,15657
BraTS-GLI-01079-000,48,0.2248,15999
BraTS-GLI-01079-000,49,0.2319,16322
BraTS-GLI-01079-000,50,0.2384,16554
BraTS-GLI-01079-000,51,0.2427,16755
BraTS-GLI-01079-000,52,0.2471,16970
BraTS-GLI-01079-000,53,0.2382,17142
BraTS-GLI-01079-000,54,0.229,17269
BraTS-GLI-01079-000,55,0.2272,17404
BraTS-GLI-01079-000,56,0.2303,17526
BraTS-GLI-01079-000,57,0.2336,17662
BraTS-GLI-01079-000,58,0.2304,17796
BraTS-GLI-01079-000,59,0.2273,17959
BraTS-GLI-01079-000,60,0.2222,18198
BraTS-GLI-01079-000,61,0.2157,18415
BraTS-GLI-01079-000,62,0.2098,18578
BraTS-GLI-01079-000,63,0.2092,18718
BraTS-GLI-01079-000,64,0.2102,18809
BraTS-GLI-01079-000,65,0.2086,18895
BraTS-GLI-01079-000,66,0.2071,18935
BraTS-GLI-01079-000,67,0.2059,18942
BraTS-GLI-01079-000,68,0.2045,18933
BraTS-GLI-01079-000,69,0.2087,18930
BraTS-GLI-01079-000,70,0.2127,18909
BraTS-GLI-01079-000,71,0.2132,18876
BraTS-GLI-01079-000,72,0.2114,18840
BraTS-GLI-01079-000,73,0.2086,18813
BraTS-GLI-01079-000,74,0.2061,18789
BraTS-GLI-01079-000,75,0.2032,18759
BraTS-GLI-01079-000,79,0.2037,18596
BraTS-GLI-01079-000,80,0.2084,18562
BraTS-GLI-01079-000,81,0.205,18518
BraTS-GLI-01079-000,82,0.2048,18449
BraTS-GLI-01079-000,83,0.2024,18376
BraTS-GLI-00834-000,51,0.2128,11713
BraTS-GLI-00834-000,52,0.2168,11912
BraTS-GLI-00834-000,53,0.2368,12182
BraTS-GLI-00834-000,54,0.2338,12664
BraTS-GLI-00834-000,55,0.2453,13061
BraTS-GLI-00834-000,56,0.238,13384
BraTS-GLI-00834-000,57,0.2221,13639
BraTS-GLI-00834-000,58,0.2187,13850
BraTS-GLI-00834-000,59,0.2114,14033
BraTS-GLI-00834-000,60,0.2085,14190
BraTS-GLI-00834-000,61,0.2027,14355
BraTS-GLI-00455-000,98,0.2002,14513
BraTS-GLI-00455-000,99,0.2051,14344
BraTS-GLI-00455-000,100,0.2107,14146
BraTS-GLI-00455-000,101,0.2158,13932
BraTS-GLI-00455-000,102,0.2208,13688
BraTS-GLI-00455-000,103,0.2259,13506
BraTS-GLI-00455-000,104,0.2286,13309
BraTS-GLI-00455-000,105,0.2325,13004
BraTS-GLI-00455-000,106,0.2355,12763
BraTS-GLI-00455-000,107,0.2395,12467
BraTS-GLI-00455-000,108,0.2431,12190
BraTS-GLI-00455-000,109,0.2453,11929
BraTS-GLI-00455-000,110,0.2485,11625
BraTS-GLI-00455-000,113,0.2471,10636
BraTS-GLI-00455-000,114,0.2462,10314
BraTS-GLI-00455-000,115,0.2484,9952
BraTS-GLI-00569-000,77,0.2036,16505
BraTS-GLI-00569-000,78,0.211,16537
BraTS-GLI-00569-000,79,0.2162,16558
BraTS-GLI-00569-000,80,0.2208,16547
BraTS-GLI-00569-000,81,0.2253,16558
BraTS-GLI-00569-000,82,0.2301,16547
BraTS-GLI-00569-000,83,0.2343,16526
BraTS-GLI-00569-000,84,0.2371,16496
BraTS-GLI-00569-000,85,0.2391,16450
BraTS-GLI-00569-000,86,0.2405,16376
BraTS-GLI-00569-000,87,0.2434,16275
BraTS-GLI-00569-000,88,0.2452,16201
BraTS-GLI-00569-000,89,0.2452,16133
BraTS-GLI-00569-000,90,0.242,16043
BraTS-GLI-00569-000,91,0.2385,15915
BraTS-GLI-00569-000,92,0.2363,15859
BraTS-GLI-00569-000,93,0.2341,15705
BraTS-GLI-00569-000,94,0.2329,15643
BraTS-GLI-00569-000,95,0.2302,15524
BraTS-GLI-00569-000,96,0.2275,15313
BraTS-GLI-00569-000,97,0.2241,15219
BraTS-GLI-00569-000,98,0.22,15093
BraTS-GLI-00569-000,99,0.2147,14911
BraTS-GLI-00569-000,100,0.2106,14718
BraTS-GLI-00569-000,101,0.2035,14548
BraTS-GLI-01143-000,56,0.2081,14748
BraTS-GLI-01143-000,57,0.2152,14923
BraTS-GLI-01143-000,58,0.2224,15119
BraTS-GLI-01143-000,59,0.2327,15315
BraTS-GLI-01143-000,60,0.2415,15485
BraTS-GLI-01143-000,61,0.2401,15629
BraTS-GLI-01143-000,62,0.2483,15757
BraTS-GLI-01143-000,63,0.2484,15877
BraTS-GLI-01143-000,64,0.2481,15975
BraTS-GLI-01143-000,70,0.2482,16518
BraTS-GLI-01143-000,71,0.2494,16569
BraTS-GLI-01143-000,73,0.2488,16658
BraTS-GLI-01143-000,77,0.246,16811
BraTS-GLI-01143-000,79,0.2499,16886
BraTS-GLI-01143-000,80,0.2388,16924
BraTS-GLI-01143-000,81,0.2356,16962
BraTS-GLI-01143-000,82,0.2201,16996
BraTS-GLI-01143-000,83,0.2167,17002
BraTS-GLI-01143-000,84,0.2047,17028
BraTS-GLI-01358-000,59,0.201,17606
BraTS-GLI-01358-000,60,0.202,17780
BraTS-GLI-01358-000,61,0.2013,17926
BraTS-GLI-01256-000,57,0.2009,12964
BraTS-GLI-01256-000,58,0.2068,13000
BraTS-GLI-01256-000,59,0.2134,13039
BraTS-GLI-01256-000,60,0.2147,13089
BraTS-GLI-01256-000,61,0.2126,13195
BraTS-GLI-01256-000,62,0.2082,13396
BraTS-GLI-01256-000,63,0.202,13644
BraTS-GLI-01256-000,68,0.2008,14360
BraTS-GLI-00510-000,50,0.2001,15723
BraTS-GLI-01495-000,77,0.204,17131
BraTS-GLI-01495-000,78,0.213,17062
BraTS-GLI-01495-000,79,0.2267,16974
BraTS-GLI-01495-000,80,0.2394,16903
BraTS-GLI-01495-000,81,0.2487,16814
BraTS-GLI-01513-000,79,0.2085,16905
BraTS-GLI-01513-000,80,0.2345,16876
BraTS-GLI-01513-000,81,0.2483,16833
BraTS-GLI-00797-000,70,0.2037,17877
BraTS-GLI-00797-000,71,0.208,17915
BraTS-GLI-00797-000,72,0.2143,17934
BraTS-GLI-00797-000,73,0.216,18020
BraTS-GLI-00797-000,74,0.2184,18065
BraTS-GLI-00797-000,75,0.2234,18122
BraTS-GLI-00797-000,76,0.2252,18147
BraTS-GLI-00797-000,77,0.2284,18159
BraTS-GLI-00797-000,78,0.2321,18162
BraTS-GLI-00797-000,79,0.2364,18135
BraTS-GLI-00797-000,80,0.2349,18108
BraTS-GLI-00797-000,81,0.2387,18079
BraTS-GLI-00797-000,82,0.241,18047
BraTS-GLI-00797-000,83,0.2402,18017
BraTS-GLI-00797-000,84,0.24,17950
BraTS-GLI-00797-000,85,0.2385,17880
BraTS-GLI-00797-000,86,0.2337,17809
BraTS-GLI-00797-000,87,0.235,17712
BraTS-GLI-00797-000,88,0.2308,17590
BraTS-GLI-00797-000,89,0.2285,17479
BraTS-GLI-00797-000,90,0.2269,17325
BraTS-GLI-00797-000,91,0.2266,17221
BraTS-GLI-00797-000,92,0.2218,17116
BraTS-GLI-00797-000,93,0.2161,16933
BraTS-GLI-00797-000,94,0.2064,16779
BraTS-GLI-00501-000,57,0.2015,13994
BraTS-GLI-00501-000,58,0.2082,14292
BraTS-GLI-00501-000,59,0.2167,14484
BraTS-GLI-00501-000,60,0.2242,14614
BraTS-GLI-00501-000,61,0.2296,14742
BraTS-GLI-00501-000,62,0.2363,14868
BraTS-GLI-00501-000,63,0.2401,14970
BraTS-GLI-00501-000,64,0.2432,15086
BraTS-GLI-00501-000,65,0.2443,15229
BraTS-GLI-00501-000,66,0.2442,15390
BraTS-GLI-00501-000,67,0.2466,15525
BraTS-GLI-00501-000,68,0.2482,15651
BraTS-GLI-00501-000,76,0.2463,16892
BraTS-GLI-00501-000,77,0.2444,17018
BraTS-GLI-00501-000,78,0.2395,17132
BraTS-GLI-00501-000,79,0.2353,17203
BraTS-GLI-00501-000,80,0.2293,17270
BraTS-GLI-00501-000,81,0.2253,17304
BraTS-GLI-00501-000,82,0.2219,17343
BraTS-GLI-00501-000,83,0.2173,17367
BraTS-GLI-00501-000,84,0.215,17374
BraTS-GLI-00501-000,85,0.213,17358
BraTS-GLI-00501-000,86,0.2108,17332
BraTS-GLI-00501-000,87,0.2051,17300
BraTS-GLI-00501-000,88,0.2008,17249
BraTS-GLI-01506-000,89,0.2065,16185
BraTS-GLI-01506-000,90,0.2228,16020
BraTS-GLI-01506-000,91,0.2261,15857
BraTS-GLI-01506-000,92,0.2299,15733
BraTS-GLI-01506-000,93,0.2328,15522
BraTS-GLI-01506-000,94,0.2372,15372
BraTS-GLI-01506-000,95,0.2366,15158
BraTS-GLI-01506-000,96,0.2381,14984
BraTS-GLI-01506-000,97,0.2397,14747
BraTS-GLI-01506-000,98,0.2362,14567
BraTS-GLI-01506-000,99,0.2457,14279
BraTS-GLI-01304-000,69,0.201,14191
BraTS-GLI-01304-000,70,0.201,14355
BraTS-GLI-01304-000,71,0.2021,14474
BraTS-GLI-01304-000,72,0.2025,14589
BraTS-GLI-01304-000,73,0.2028,14678
BraTS-GLI-01304-000,74,0.2042,14772
BraTS-GLI-01304-000,75,0.2009,14866
BraTS-GLI-00652-000,46,0.2016,16498
BraTS-GLI-00652-000,47,0.2092,16939
BraTS-GLI-00652-000,48,0.2199,17277
BraTS-GLI-00652-000,49,0.2342,17548
BraTS-GLI-00652-000,50,0.2423,17850
BraTS-GLI-00652-000,63,0.2489,19187
BraTS-GLI-00652-000,64,0.2433,19194
BraTS-GLI-00652-000,65,0.2329,19196
BraTS-GLI-00652-000,66,0.2242,19180
BraTS-GLI-00652-000,67,0.2174,19159
BraTS-GLI-00652-000,68,0.2112,19121
BraTS-GLI-00652-000,69,0.2057,19075
BraTS-GLI-01298-000,103,0.2035,13943
BraTS-GLI-01298-000,104,0.2088,13652
BraTS-GLI-01298-000,105,0.2162,13226
BraTS-GLI-01298-000,106,0.222,12948
BraTS-GLI-01298-000,107,0.2289,12588
BraTS-GLI-01298-000,108,0.2334,12308
BraTS-GLI-01298-000,109,0.2393,11942
BraTS-GLI-01298-000,110,0.2428,11643
BraTS-GLI-01298-000,111,0.248,11294
BraTS-GLI-00095-001,62,0.2014,20095
BraTS-GLI-00095-001,63,0.2095,20172
BraTS-GLI-00095-001,64,0.2163,20246
BraTS-GLI-00095-001,65,0.2261,20282
BraTS-GLI-00095-001,66,0.236,20302
BraTS-GLI-00095-001,67,0.2419,20325
BraTS-GLI-00095-001,68,0.2478,20334
BraTS-GLI-00095-001,96,0.2495,16236
BraTS-GLI-00095-001,97,0.2452,16093
BraTS-GLI-00095-001,98,0.239,15822
BraTS-GLI-00095-001,99,0.2204,15570
BraTS-GLI-00095-001,100,0.2092,15204
BraTS-GLI-00369-000,78,0.2037,17196
BraTS-GLI-00369-000,79,0.2087,17190
BraTS-GLI-00369-000,80,0.2152,17168
BraTS-GLI-00369-000,81,0.2231,17147
BraTS-GLI-00369-000,82,0.2296,17117
BraTS-GLI-00369-000,83,0.2337,17069
BraTS-GLI-00369-000,84,0.2365,16998
BraTS-GLI-00369-000,85,0.239,16947
BraTS-GLI-00369-000,86,0.2409,16909
BraTS-GLI-00369-000,87,0.2442,16867
BraTS-GLI-00369-000,88,0.2482,16794
BraTS-GLI-00369-000,91,0.2495,16570
BraTS-GLI-00369-000,92,0.2453,16496
BraTS-GLI-00369-000,93,0.2442,16386
BraTS-GLI-00369-000,94,0.2422,16289
BraTS-GLI-00369-000,95,0.2378,16205
BraTS-GLI-00369-000,96,0.2343,16017
BraTS-GLI-00369-000,97,0.2315,15960
BraTS-GLI-00369-000,98,0.2331,15837
BraTS-GLI-00369-000,99,0.2349,15724
BraTS-GLI-00369-000,100,0.2382,15552
BraTS-GLI-00369-000,101,0.2407,15361
BraTS-GLI-00369-000,102,0.2431,15146
BraTS-GLI-00369-000,103,0.2468,14960
BraTS-GLI-00369-000,104,0.2485,14763
BraTS-GLI-00369-000,114,0.2488,11734
BraTS-GLI-00369-000,115,0.2451,11368
BraTS-GLI-01331-000,42,0.2498,10522
BraTS-GLI-01331-000,43,0.2281,10855
BraTS-GLI-01331-000,44,0.2136,11205
BraTS-GLI-00187-000,83,0.2035,17627
BraTS-GLI-00187-000,84,0.2104,17593
BraTS-GLI-00187-000,85,0.2152,17555
BraTS-GLI-00187-000,86,0.2162,17523
BraTS-GLI-00187-000,87,0.2166,17491
BraTS-GLI-00187-000,88,0.2159,17431
BraTS-GLI-00187-000,89,0.2152,17357
BraTS-GLI-00187-000,90,0.2152,17269
BraTS-GLI-00187-000,91,0.2152,17176
BraTS-GLI-00187-000,92,0.2141,17089
BraTS-GLI-00187-000,93,0.2129,16978
BraTS-GLI-00187-000,94,0.2103,16866
BraTS-GLI-00187-000,95,0.2057,16762
BraTS-GLI-00187-000,96,0.2007,16548
BraTS-GLI-00018-000,85,0.2009,17123
BraTS-GLI-00018-000,86,0.2075,17068
BraTS-GLI-00018-000,87,0.2114,16998
BraTS-GLI-00018-000,88,0.215,16931
BraTS-GLI-00018-000,89,0.2182,16827
BraTS-GLI-00018-000,90,0.2209,16721
BraTS-GLI-00018-000,91,0.2224,16641
BraTS-GLI-00018-000,92,0.2237,16543
BraTS-GLI-00018-000,93,0.2246,16432
BraTS-GLI-00018-000,94,0.2249,16311
BraTS-GLI-00018-000,95,0.2243,16196
BraTS-GLI-00018-000,96,0.2236,16081
BraTS-GLI-00018-000,97,0.224,15933
BraTS-GLI-00018-000,98,0.2249,15770
BraTS-GLI-00018-000,99,0.2269,15586
BraTS-GLI-00018-000,100,0.2284,15375
BraTS-GLI-00018-000,101,0.2296,15170
BraTS-GLI-00018-000,102,0.2297,14931
BraTS-GLI-00018-000,103,0.2309,14715
BraTS-GLI-00018-000,104,0.2278,14479
BraTS-GLI-00018-000,105,0.2264,14262
BraTS-GLI-00018-000,106,0.2261,14031
BraTS-GLI-00018-000,107,0.2236,13800
BraTS-GLI-00018-000,108,0.2231,13595
BraTS-GLI-00018-000,109,0.2237,13354
BraTS-GLI-00018-000,110,0.2164,13118
BraTS-GLI-00018-000,111,0.2131,12868
BraTS-GLI-00018-000,112,0.2139,12579
BraTS-GLI-00018-000,113,0.2157,12261
BraTS-GLI-00018-000,114,0.2144,11949
BraTS-GLI-00018-000,115,0.2043,11595
BraTS-GLI-00240-000,90,0.2034,16834
BraTS-GLI-00240-000,91,0.2066,16696
BraTS-GLI-00240-000,92,0.2093,16547
BraTS-GLI-00240-000,93,0.2102,16403
BraTS-GLI-00240-000,94,0.2112,16256
BraTS-GLI-00240-000,95,0.2133,16093
BraTS-GLI-00240-000,96,0.2132,15909
BraTS-GLI-00240-000,97,0.2124,15706
BraTS-GLI-00240-000,98,0.2132,15490
BraTS-GLI-00240-000,99,0.2161,15268
BraTS-GLI-00240-000,100,0.2184,15030
BraTS-GLI-00240-000,101,0.2204,14812
BraTS-GLI-00240-000,102,0.2242,14554
BraTS-GLI-00240-000,103,0.2267,14279
BraTS-GLI-00240-000,104,0.2276,14023
BraTS-GLI-00240-000,105,0.2282,13726
BraTS-GLI-00240-000,106,0.2284,13458
BraTS-GLI-00240-000,107,0.229,13164
BraTS-GLI-00240-000,108,0.2301,12881
BraTS-GLI-00240-000,109,0.2292,12594
BraTS-GLI-00240-000,110,0.2275,12301
BraTS-GLI-00240-000,111,0.224,11989
BraTS-GLI-00240-000,112,0.2223,11677
BraTS-GLI-00240-000,113,0.2232,11342
BraTS-GLI-00240-000,114,0.225,11010
BraTS-GLI-00240-000,115,0.2286,10655
BraTS-GLI-00095-000,65,0.2013,21218
BraTS-GLI-00095-000,66,0.212,21265
BraTS-GLI-00095-000,67,0.2204,21295
BraTS-GLI-00095-000,68,0.2272,21290
BraTS-GLI-00095-000,69,0.2338,21272
BraTS-GLI-00095-000,70,0.239,21236
BraTS-GLI-00095-000,71,0.2405,21188
BraTS-GLI-00095-000,72,0.2428,21170
BraTS-GLI-00095-000,73,0.2431,21147
BraTS-GLI-00095-000,74,0.2455,21124
BraTS-GLI-00095-000,75,0.2463,21076
BraTS-GLI-00095-000,76,0.2482,21028
BraTS-GLI-00095-000,77,0.2496,21001
BraTS-GLI-00095-000,79,0.2489,20890
BraTS-GLI-00095-000,80,0.2472,20823
BraTS-GLI-00095-000,81,0.245,20756
BraTS-GLI-00095-000,82,0.2432,20671
BraTS-GLI-00095-000,83,0.2413,20581
BraTS-GLI-00095-000,84,0.2373,20463
BraTS-GLI-00095-000,85,0.233,20382
BraTS-GLI-00095-000,86,0.229,20258
BraTS-GLI-00095-000,87,0.2277,20120
BraTS-GLI-00095-000,88,0.224,19986
BraTS-GLI-00095-000,89,0.2193,19836
BraTS-GLI-00095-000,90,0.2209,19669
BraTS-GLI-00095-000,91,0.2266,19506
BraTS-GLI-00095-000,92,0.2314,19340
BraTS-GLI-00095-000,93,0.2343,19161
BraTS-GLI-00095-000,94,0.2346,19009
BraTS-GLI-00095-000,95,0.2338,18838
BraTS-GLI-00095-000,96,0.2315,18652
BraTS-GLI-00095-000,97,0.2248,18420
BraTS-GLI-00095-000,98,0.2189,18151
BraTS-GLI-00095-000,99,0.2132,17884
BraTS-GLI-00095-000,100,0.2045,17621
BraTS-GLI-01288-000,99,0.2088,16813
BraTS-GLI-01288-000,100,0.2115,16628
BraTS-GLI-01288-000,101,0.2154,16431
BraTS-GLI-01288-000,102,0.2191,16221
BraTS-GLI-01288-000,103,0.2228,15998
BraTS-GLI-01288-000,104,0.2243,15776
BraTS-GLI-01288-000,105,0.2233,15542
BraTS-GLI-01288-000,106,0.222,15290
BraTS-GLI-01288-000,107,0.2189,15042
BraTS-GLI-01288-000,108,0.2154,14766
BraTS-GLI-01288-000,109,0.2116,14479
BraTS-GLI-01288-000,110,0.2065,14200
BraTS-GLI-00405-000,45,0.2015,11308
BraTS-GLI-00405-000,46,0.2176,11236
BraTS-GLI-00405-000,47,0.2291,11265
BraTS-GLI-00405-000,48,0.2363,11324
BraTS-GLI-00405-000,49,0.2423,11397
BraTS-GLI-00405-000,50,0.2468,11452
BraTS-GLI-00405-000,51,0.2456,11730
BraTS-GLI-00405-000,52,0.2201,13217
BraTS-GLI-00405-000,53,0.221,13436
BraTS-GLI-00405-000,54,0.225,13471
BraTS-GLI-00405-000,55,0.2279,13508
BraTS-GLI-00405-000,56,0.2298,13549
BraTS-GLI-00405-000,57,0.2347,13571
BraTS-GLI-00405-000,58,0.2384,13895
BraTS-GLI-00405-000,59,0.2409,14012
BraTS-GLI-00405-000,60,0.2461,14022
BraTS-GLI-00405-000,61,0.2496,14028
BraTS-GLI-00405-000,64,0.2446,14625
BraTS-GLI-00405-000,65,0.2387,15029
BraTS-GLI-00405-000,66,0.2373,15030
BraTS-GLI-00405-000,67,0.2358,15026
BraTS-GLI-00405-000,68,0.2354,14985
BraTS-GLI-00405-000,69,0.2343,14970
BraTS-GLI-00405-000,70,0.2326,15004
BraTS-GLI-00405-000,71,0.2293,15130
BraTS-GLI-00405-000,72,0.2265,15116
BraTS-GLI-00405-000,73,0.2243,15093
BraTS-GLI-00405-000,74,0.2202,15073
BraTS-GLI-00405-000,75,0.2147,15052
BraTS-GLI-00405-000,76,0.2079,15030
BraTS-GLI-01517-000,83,0.2075,16789
BraTS-GLI-01517-000,84,0.2125,16739
